time_point,dt,well_plate,vascular_tier,treatment
2,14:31PM,B2,Tier 1,Untreated
2,14:31PM,B4,Tier 1,Untreated
2,14:31PM,B3,Tier 1,Untreated
2,14:31PM,B5,Tier 2,Untreated
2,14:31PM,B6,Tier 1,Untreated
2,14:31PM,B7,Tier 2,Untreated
2,14:31PM,C2,Tier 1,Sulforaphane
2,14:31PM,C3,Tier 1,Sulforaphane
2,14:31PM,C4,Tier 1,Sulforaphane
2,14:31PM,C5,Tier 3,Sulforaphane
2,14:31PM,C6,Tier 3,Sulforaphane
2,14:31PM,C7,Tier 2,Sulforaphane
1,12:47PM,B2,Tier 1,Untreated
1,12:47PM,B4,Tier 1,Untreated
1,12:47PM,B3,Tier 2,Untreated
1,12:47PM,B5,Tier 3,Untreated
1,12:47PM,B6,Tier 1,Untreated
1,12:47PM,B7,Tier 3,Untreated
1,12:47PM,C2,Tier 2,Sulforaphane
1,12:47PM,C3,Tier 2,Sulforaphane
1,12:47PM,C4,Tier 3,Sulforaphane
1,12:47PM,C5,Tier 2,Sulforaphane
1,12:47PM,C6,Tier 3,Sulforaphane
1,12:47PM,C7,Tier 3,Sulforaphane
0,11:38PM,B2,Tier 3,Untreated
0,11:38PM,B4,Tier 3,Untreated
0,11:38PM,B3,Tier 3,Untreated
0,11:38PM,B5,Tier 3,Untreated
0,11:38PM,B6,Tier 3,Untreated
0,11:38PM,B7,Tier 3,Untreated
0,11:38PM,C2,Tier 3,Sulforaphane
0,11:38PM,C3,Tier 3,Sulforaphane
0,11:38PM,C4,Tier 3,Sulforaphane
0,11:38PM,C5,Tier 3,Sulforaphane
0,11:38PM,C6,Tier 3,Sulforaphane
0,11:38PM,C7,Tier 3,Sulforaphane
